player_id,orapm_prior,drapm_prior
201049,-0.0035177163198612388,-0.002219108280254777
203824,-3.5882498842408244e-05,0.004180891719745223
100888,-0.0044883631693630995,-0.0014191082802547774
1627671,-0.0056730842420817705,-0.005619108280254778
1627680,0.00977270484034315,-0.002619108280254778
204317,-0.0029674304008255985,-0.001819108280254777
204296,-0.0071449678710758715,0.0033808917197452226
100944,0.003884957269588345,0.0015808917197452233
201904,-0.001597177600626487,-0.0018191082802547773
203029,-0.005213480534726628,0.001580891719745222
1628244,-0.003517544823491822,0.0031808917197452225
101023,-0.0024769229673301386,0.004580891719745224
201058,-0.03263601991851686,-0.008419108280254778
1628267,-0.004036079289503558,0.003980891719745223
200671,0.0004258636468212218,-0.004019108280254777
201530,-0.005037853019590724,0.0023808917197452235
1628278,0.0008878740308773281,0.0015808917197452233
201919,0.004331029044991777,-0.0016191082802547775
201062,-0.0021972657122782606,-0.0004191082802547777
203015,0.0036937204349078894,0.0007808917197452235
203018,0.004924042197068958,0.0051808917197452235
203400,0.005837339445653677,0.001580891719745222
1628265,-0.01280422813230488,-0.008419108280254778
203828,0.005677531928573795,-0.0004191082802547768
203855,0.0004195312759366324,0.0009808917197452226
100720,-0.003482885348314571,-1.910828025477729e-05
203411,-0.00700979197818833,0.0007808917197452228
202641,-0.012106223049921084,0.0009808917197452233
1628282,0.0014623471607519267,-0.002619108280254778
201480,0.022057660750593244,0.006380891719745224
201477,-0.009018549142223728,0.0017808917197452232
203401,0.004442667987495513,-0.0010191082802547774
1627701,-0.0004122605939820692,0.0027808917197452232
203849,-0.0005770641442570006,0.0021808917197452225
203403,0.006511415571373819,-0.0006191082802547772
203437,-0.004405838340133491,0.0017808917197452228
203026,0.010034055340782175,0.0007808917197452231
201050,-0.005341778038665427,-0.0036191082802547775
1627676,-0.00017182890217098688,0.001580891719745222
202250,0.002395919692711046,-0.0010191082802547772
203389,-0.00591583227346501,0.0005808917197452232
